actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_qdd_0 actual_qdd_1 actual_qdd_2 actual_qdd_3 actual_qdd_4 actual_qdd_5 timestamp
4.674524145926649 -1.5174031707295483 2.103663993257957 -2.157057259703296 -1.570796320021136 3.103727819473802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.7763568394002505e-15 0.0 0.0 0.0 0.0 104.18014950369628
4.674524145926649 -1.5174031707295483 2.103663993257957 -2.1570572597032958 -1.570796320021136 3.103727819473802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 104.23111911011964
4.674347896605058 -1.517367142795586 2.103590742159553 -2.1570200365271384 -1.5707963200218615 3.1035515701521743 -0.02352511245138872 0.004808876370171007 -0.009777287717112074 0.004968412910711067 -9.685513229158499e-11 -0.023525112456222446 -2.0691405724289624 0.42296253528549543 -0.8599568969369029 0.436994499192087 -8.518849135646225e-09 -2.069140572854111 104.28111911011963
4.673161460808712 -1.517124618000962 2.1030976467848665 -2.156769465868211 -1.5707963200267463 3.1023651343555847 -0.08987176223681351 0.01837110001745081 -0.03735166320028972 0.018980569156828022 -3.700106190230179e-10 -0.08987176225527956 -3.856125612253975 0.7882483612138778 -1.6026469442915008 0.8143988394034349 -1.587603702552251e-08 -3.8561256130462973 104.33192100547416
4.67008183672728 -1.5164950978868794 2.101817722161045 -2.156119061153762 -1.5707963200394253 3.09928551027352 -0.19291564322223517 0.0394347733743982 -0.080177799481855 0.04074303893101699 -7.942521075729356e-10 -0.19291564326187374 -5.374078632619408 1.0985401154296641 -2.2335244141373893 1.1349846559354733 -2.212559442524606e-08 -5.3740786337236255 104.38272290082868
4.664358877868683 -1.5153252415608176 2.099439199402893 -2.1549103943412535 -1.5707963200629873 3.0935625514137466 -0.3268240828990449 0.0668076130434501 -0.13583157564020987 0.06902398432153142 -1.3455659287781351e-09 -0.3268240829661978 -6.636123146669632 1.3565204355773712 -2.7580435785481643 1.4015235840896323 -2.732155209043409e-08 -6.636123148033163 104.4335247961832
4.655368812311861 -1.5134875409372044 2.0957028322451854 -2.153011727209568 -1.5707963201000001 3.084572485855077 -0.4860560423840644 0.09935694979692164 -0.20201007679983624 0.10265315931221212 -2.001139096933574e-09 -0.48605604248393486 -7.6553826675490155 1.564871959301516 -3.181658709597421 1.6167872591673411 -3.1517940776703794e-08 -7.655382669121974 104.48432669153773
4.6426077619595425 -1.5108789959780833 2.0903992035749726 -2.1503166426502185 -1.5707963201525388 3.0718114355001367 -0.6653621164195458 0.13600972857700602 -0.2765315941312958 0.1405219097824872 -2.7393593097923698e-09 -0.6653621165562584 -8.444980708401928 1.726277324246615 -3.5098240793587547 1.7835473164700295 -3.476879123967238e-08 -8.444980710137125 104.53512858689226
4.625685261791012 -1.5074197899337842 2.0833660319638914 -2.146742675958558 -1.5707963202222102 3.0548889353281297 -0.8597845333731716 0.17575250849577467 -0.3573356248512303 0.18158317350737202 -3.5398149485657994e-09 -0.8597845335498323 -9.01804078237274 1.8434191680571856 -3.7479939599057617 1.9045753912991275 -3.712813423495707e-08 -9.018040784225684 104.58593048224678
4.604317779114879 -1.5030519645835922 2.074485478200476 -2.142229946124987 -1.5707963203101822 3.033521452647607 -1.0646571552380546 0.21763146283517712 -0.44248287222236127 0.22485148015746942 -4.3832950779233006e-09 -1.064657155456811 -9.387686402605823 1.9189801283777446 -3.9016226233120372 1.9826431189560652 -3.865000051817506e-08 -9.387686404534717 104.6367323776013
