timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 output_bit_register_65 output_bit_register_66
4121.019 -2.6008103529559534 -1.0382335943034668 1.4461115042315882 -1.9786831341185511 -1.5708006064044397 2.1116280555725098 True False
4121.039 -2.6007610003100794 -1.0382335943034668 1.446174446736471 -1.9786707363524378 -1.5707767645465296 2.1116161346435547 True False
4121.059 -2.6007700602160853 -1.038179950123169 1.4461401144610804 -1.9787074528136195 -1.5708091894732874 2.1115715503692627 True False
4121.079 -2.6007774511920374 -1.038241223697998 1.4461372534381312 -1.9786507091917933 -1.5707648436175745 2.111578941345215 True False
4121.099 -2.600776259099142 -1.038273648624756 1.4460552374469202 -1.9786869488158167 -1.5708006064044397 2.1116280555725098 True False
4121.119 -2.6007700602160853 -1.0382812780192872 1.4460609594928187 -1.9787632427611292 -1.5707843939410608 2.1116607189178467 True False
4121.139 -2.600786272679464 -1.038239912395813 1.4460938612567347 -1.9787270031371058 -1.5708373228656214 2.111656427383423 True False
4121.159 -2.6007941404925745 -1.038285569553711 1.4460638205157679 -1.9787236652769984 -1.5707925001727503 2.111631155014038 True False
4121.179 -2.6007610003100794 -1.0383841556361695 1.446080509816305 -1.9787351093687953 -1.5708006064044397 2.1116280555725098 True False
4121.199 -2.6007610003100794 -1.0383229416659852 1.446113411580221 -1.9787308178343714 -1.5708211104022425 2.1116979122161865 True False
4121.219 -2.6007402578936976 -1.0383384984782715 1.4460848013507288 -1.978643079797262 -1.570829216633932 2.111639976501465 True True
4121.239 -2.6007357279406946 -1.038353757267334 1.4458616415606897 -1.977884431878561 -1.5708211104022425 2.111602783203125 True True
4121.259 -2.6007700602160853 -1.0384939473918458 1.4453089872943323 -1.9767285786070765 -1.570829216633932 2.1116161346435547 True True
4121.2789999999995 -2.6007564703570765 -1.0388873380473633 1.4440839926349085 -1.9752050838866175 -1.5707925001727503 2.1116116046905518 True True
4121.299 -2.6007328669177454 -1.0396938484958191 1.4422782103167933 -1.973147531548971 -1.570801083241598 2.1116206645965576 True True
4121.3189999999995 -2.6008148829089563 -1.0406567615321656 1.4401052633868616 -1.9702440700926722 -1.5708416144000452 2.11159086227417 True True
4121.339 -2.6007567087756556 -1.0415972036174317 1.4377854506122034 -1.9667779407896937 -1.5707686583148401 2.111607313156128 True True
4121.3589999999995 -2.6007896105395716 -1.0427571696094056 1.4350317160235804 -1.9628097019591273 -1.570784870778219 2.1116280555725098 True True
4121.379 -2.6007686297046106 -1.0441320699504395 1.4318612257586878 -1.9584161243834437 -1.5707886854754847 2.1116368770599365 True True
4121.398999999999 -2.6007490793811243 -1.0458110731891175 1.4283130804644983 -1.9534274540343226 -1.570813004170553 2.1116161346435547 True True
4121.419 -2.6007774511920374 -1.0473390978625794 1.4243539015399378 -1.9478198490538539 -1.570772949849264 2.1116325855255127 True True
4121.438999999999 -2.6007328669177454 -1.0491842192462464 1.4201553503619593 -1.9416305027403773 -1.5707686583148401 2.111578941345215 True True
4121.459 -2.6007610003100794 -1.051205651169159 1.4154580275165003 -1.9349318943419398 -1.5707648436175745 2.1116814613342285 True True
4121.478999999999 -2.6007686297046106 -1.0534274739078064 1.4101436773883265 -1.927650590936178 -1.5708087126361292 2.1116161346435547 True True
4121.499 -2.6007819811450403 -1.0557188552669068 1.4046948591815394 -1.9197632275023402 -1.5707605520831507 2.1116368770599365 True True
4121.519 -2.600797239934103 -1.0581996601871033 1.3988154570208948 -1.9114729366698207 -1.5708335081683558 2.1116206645965576 True True
4121.539 -2.6007655302630823 -1.0608615440181275 1.3926742712603968 -1.9024964771666468 -1.5707648436175745 2.1116740703582764 True True
4121.559 -2.6007490793811243 -1.0637092751315613 1.3859599272357386 -1.8929397068419398 -1.570784870778219 2.1116042137145996 True True
4121.579 -2.6007819811450403 -1.0667070907405396 1.3787253538714808 -1.8828927479186 -1.570813004170553 2.1116368770599365 True True
4121.599 -2.6007729212390345 -1.0699950617602845 1.3711941877948206 -1.8723370037474574 -1.5708325544940394 2.1115834712982178 True True
4121.619 -2.6007941404925745 -1.0731194478324433 1.3638222853290003 -1.8618785343565882 -1.5707925001727503 2.1116161346435547 True True
4121.639 -2.600741688405172 -1.0760041636279603 1.3570645491229456 -1.8518921337523402 -1.5707891623126429 2.1116294860839844 True True
4121.659 -2.6007941404925745 -1.0785996478847046 1.3505743185626429 -1.8424788914122523 -1.5707891623126429 2.1116206645965576 True True
4121.679 -2.600769821797506 -1.081218497162201 1.3442886511432093 -1.8337651691832484 -1.5707648436175745 2.1116206645965576 True True
4121.699 -2.6007853190051478 -1.0838071268847962 1.3383987585650843 -1.8255440197386683 -1.570784870778219 2.1116325855255127 True True
4121.719 -2.6008146444903772 -1.086066947584488 1.3331740538226526 -1.8178111515440882 -1.5708048979388636 2.111595392227173 True True
4121.739 -2.6007817427264612 -1.0881397289088746 1.3282039801227015 -1.8106123409666957 -1.5707724730121058 2.1116161346435547 True True
4121.759 -2.6007896105395716 -1.090100960140564 1.323561970387594 -1.8040949306883753 -1.5707686583148401 2.1116578578948975 True True
4121.7789999999995 -2.600802723561422 -1.0919194680503388 1.3192451635943812 -1.7980314693846644 -1.5708087126361292 2.1116459369659424 True True
4121.799 -2.6007817427264612 -1.0935199719718476 1.3153532187091272 -1.7925931415953578 -1.570824925099508 2.1115670204162598 True True
4121.8189999999995 -2.600764338170187 -1.0950379830649872 1.3118909041034144 -1.7877141437926234 -1.5707686583148401 2.1115639209747314 True True
4121.839 -2.6008430163012903 -1.0962413114360352 1.308918301259176 -1.78336824993276 -1.5708048979388636 2.111537456512451 True True
4121.8589999999995 -2.6007612387286585 -1.0974187713912507 1.3062894980060022 -1.779524942437643 -1.570756737385885 2.111541748046875 True True
4121.879 -2.6007493177997034 -1.0982969564250489 1.3040722052203577 -1.7762519321837367 -1.570801083241598 2.1116116046905518 True True
4121.898999999999 -2.6007731596576136 -1.0991703134826203 1.3021624724017542 -1.7736336193480433 -1.5707929770099085 2.11159086227417 True True
4121.919 -2.6007242838488978 -1.0997644823840638 1.3005784193622034 -1.7715636692442835 -1.5707967917071741 2.1116042137145996 True True
4121.938999999999 -2.600786272679464 -1.100323275928833 1.2995575110064905 -1.7698856792845667 -1.5707686583148401 2.111562490463257 True True
4121.959 -2.6007984320269983 -1.1005263489535828 1.2989590803729456 -1.7689258060851039 -1.5707767645465296 2.1116533279418945 True True
4121.978999999999 -2.600769821797506 -1.100625829105713 1.298514191304342 -1.7685147724547328 -1.5707805792437952 2.1116533279418945 True True
4121.999 -2.6006246248828333 -1.1005788010409852 1.298514191304342 -1.768594881097311 -1.5707843939410608 2.1116576194763184 True True
4122.019 -2.599992100392477 -1.100533352499344 1.2985413710223597 -1.768595357934469 -1.570829216633932 2.111605644226074 True True
4122.039 -2.5988360087024134 -1.1005526942065735 1.2985265890704554 -1.7685581646361292 -1.5708416144000452 2.1113648414611816 True True
4122.059 -2.5971489588366907 -1.1005732280066987 1.2985380331622522 -1.7686072788634242 -1.5708406607257288 2.1111433506011963 True True
4122.079 -2.5947237650500696 -1.1006463331035157 1.2985551992999476 -1.7685791454710902 -1.5707843939410608 2.1109187602996826 True True
4122.099 -2.5916603247271937 -1.100750671034195 1.2985394636737269 -1.7686153850951136 -1.5708168188678187 2.1106855869293213 True True
4122.119 -2.5882020632373255 -1.1007097226432343 1.2985380331622522 -1.7685872517027796 -1.570784870778219 2.1103830337524414 True True
4122.139 -2.584163252507345 -1.1007997256568451 1.298568073903219 -1.7685548267760218 -1.5707767645465296 2.10990571975708 True True
4122.159 -2.5794649759875696 -1.1007720094970246 1.2985089460956019 -1.768611570397848 -1.5707967917071741 2.10952091217041 True True
4122.179 -2.574317518864767 -1.1008331340602417 1.2985947767840784 -1.7685791454710902 -1.5707686583148401 2.108973503112793 True True
4122.199 -2.5685904661761683 -1.100874887113907 1.298626724873678 -1.768594881097311 -1.570853058491842 2.1084048748016357 True True
4122.219 -2.5623746554004114 -1.1009346407702942 1.2986744085894983 -1.768594881097311 -1.5707648436175745 2.1077940464019775 True True
4122.239 -2.5556471983539026 -1.1010186237147828 1.2987554709063929 -1.768594881097311 -1.570853058491842 2.107186794281006 True True
4122.259 -2.548250738774435 -1.1009977620891114 1.298870865498678 -1.7686311207213343 -1.5707805792437952 2.1063826084136963 True True
4122.2789999999995 -2.5401464144336146 -1.1010289055160065 1.2989590803729456 -1.7686425648131312 -1.570824925099508 2.105658769607544 True True
4122.299 -2.5316413084613245 -1.1011387270740052 1.2990387121783655 -1.7687107525267542 -1.570784870778219 2.104804515838623 True True
4122.3189999999995 -2.522742811833517 -1.101149634723999 1.2990973631488245 -1.768766542474264 -1.5707929770099085 2.103861093521118 True True
4122.339 -2.5131502787219446 -1.1012137693217774 1.2991622130023401 -1.7687341175475062 -1.5707886854754847 2.102911949157715 True True
4122.3589999999995 -2.502774778996603 -1.1013400119594117 1.2992818991290491 -1.7687818012633265 -1.570784870778219 2.1019091606140137 True True
4122.379 -2.492215935383932 -1.1013905566981812 1.2993982473956507 -1.7688218555846156 -1.5707805792437952 2.100803852081299 True True
4122.398999999999 -2.480982844029562 -1.1013590556434174 1.2995227018939417 -1.768898149529928 -1.5708168188678187 2.0997588634490967 True True
4122.419 -2.468886439000265 -1.1015069049647828 1.2996371428119105 -1.7688976726927699 -1.5707324186908167 2.0985546112060547 True True
4122.438999999999 -2.4565985838519495 -1.1015737813762208 1.2997568289386194 -1.7689172230162562 -1.5707767645465296 2.0973243713378906 True True
4122.459 -2.4437547365771692 -1.1017171007445832 1.2998078505145472 -1.7690335712828578 -1.5708492437945765 2.0959463119506836 True True
4122.478999999999 -2.430017058049337 -1.1017465454391022 1.2999818960772913 -1.7690373859801234 -1.570756737385885 2.094630718231201 True True
4122.499 -2.41602069536318 -1.1018052262118836 1.3001139799701136 -1.7691461048521937 -1.5708048979388636 2.093264579772949 True True
4122.519 -2.4014044443713587 -1.1018891495517273 1.3001964727984827 -1.7691570721068324 -1.5707972685443323 2.0918328762054443 True True
4122.539 -2.386169974003927 -1.1019824308208008 1.3003776709186 -1.769160886804098 -1.5708487669574183 2.090324640274048 True True
4122.559 -2.3703742663012903 -1.1021303993514557 1.3005054632769983 -1.7691804371275843 -1.570756737385885 2.0887725353240967 True True
4122.579 -2.354081694279806 -1.1022556585124512 1.3006776014911097 -1.769320627252096 -1.5707967917071741 2.087153673171997 True True
4122.599 -2.337283198033468 -1.102261559372284 1.3008258978473108 -1.769303937951559 -1.570813004170553 2.085482120513916 True True
4122.619 -2.3198090235339563 -1.10238470256839 1.3009818235980433 -1.76942839244985 -1.5708325544940394 2.0838205814361572 True True
4122.639 -2.3018296400653284 -1.1025256973556061 1.301220719014303 -1.7694322071471156 -1.5707925001727503 2.0820045471191406 True True
4122.659 -2.28315240541567 -1.1026631754687806 1.3013418356524866 -1.7694837055602015 -1.5708254019366663 2.08015775680542 True True
4122.679 -2.2641456762896937 -1.1027625364116211 1.3015173117267054 -1.7696482143797816 -1.5708335081683558 2.0782737731933594 True True
4122.699 -2.244429890309469 -1.1028410357287903 1.301751438771383 -1.7696238956847132 -1.570813004170553 2.0762887001037598 True True
4122.719 -2.2241466681109827 -1.1030112963965912 1.3019464651690882 -1.7697154484190882 -1.5708773771869105 2.074323892593384 True True
4122.739 -2.2033994833575647 -1.1031015378287812 1.3021262327777308 -1.7698475323119105 -1.5708006064044397 2.072226047515869 True True
4122.759 -2.182561699544088 -1.1032754939845582 1.3023102919207972 -1.7697826824583949 -1.5707853476153772 2.0701253414154053 True True
4122.7789999999995 -2.161529843007223 -1.1033913654140015 1.3024900595294397 -1.7699266872801722 -1.570801083241598 2.068086624145508 True True
4122.799 -2.1407116095172327 -1.1035068792155762 1.302668873463766 -1.769982477227682 -1.57074481645693 2.0660061836242676 True True
4122.8189999999995 -2.119671646748678 -1.1035993856242676 1.302868668233053 -1.769966264764303 -1.5707529226886194 2.0638933181762695 True True
4122.839 -2.098664108906881 -1.1037256878665467 1.303161923085348 -1.7701097927489222 -1.5707805792437952 2.061812400817871 True True
4122.8589999999995 -2.0778377691852015 -1.1038924020579834 1.3032715956317347 -1.7701980076231898 -1.570845905934469 2.0597035884857178 True True
4122.879 -2.0569308439837855 -1.1040228766253968 1.3034842650042933 -1.7702256641783656 -1.5707610289203089 2.057626724243164 True True
4122.898999999999 -2.0358360449420374 -1.1042220455459137 1.3036311308490198 -1.7702895603575648 -1.5708368460284632 2.0555877685546875 True True
4122.919 -2.0149734655963343 -1.1043040317348023 1.3038352171527308 -1.7703491650023402 -1.5707767645465296 2.053476572036743 True True
4122.938999999999 -1.9940093199359339 -1.1044116181186219 1.3040974775897425 -1.7704092464842738 -1.570716683064596 2.051469087600708 True True
4122.959 -1.9729693571673792 -1.1045228403857728 1.304314915333883 -1.7705284557738246 -1.5708406607257288 2.049351453781128 True True
4122.978999999999 -1.9521554152118128 -1.1047295790961762 1.304436508809225 -1.7705360851683558 -1.5707805792437952 2.047283887863159 True True
4122.999 -1.9312241713153284 -1.1048650604537507 1.3046568075763147 -1.7706686458983363 -1.570772949849264 2.045177698135376 True True
4123.019 -1.910285774861471 -1.1048829120448609 1.3048728148089808 -1.7706557712950648 -1.5708373228656214 2.0431830883026123 True True
4123.039 -1.8893001715289515 -1.1050640803626557 1.3050811926471155 -1.7707473240294398 -1.5707925001727503 2.0411150455474854 True True
4123.059 -1.8684433142291468 -1.1052325528911133 1.3052399794207972 -1.7708279095091761 -1.5707686583148401 2.0389652252197266 True True
4123.079 -1.8473065535174769 -1.1053267878345032 1.3054288069354456 -1.7709313831725062 -1.570829216633932 2.0369157791137695 True True
4123.099 -1.8264549414264124 -1.1055295330337067 1.305659596120016 -1.7709313831725062 -1.5707486311541956 2.0347869396209717 True True
4123.119 -1.805566136037008 -1.1055701535991211 1.3058565298663538 -1.771027227441305 -1.5707281271563929 2.0327558517456055 True True
4123.139 -1.7844579855548304 -1.1056374472430726 1.3059914747821253 -1.771158834496969 -1.570836369191305 2.030648708343506 True True
